ALL	0.5	0.033160879611968994	0.0020369542755415753	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.02756399393081665	0.0015440975391051604	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.020142560005187986	0.001128472307011254	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.018299283981323244	0.0012772018201732333	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.014808151721954346	0.0008820460632821859	0.46270617973420414	0.7916395364385587	0.1751314793515979
ALL	0.0	0.23083019971847535	0.025694091438065055	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.16061293601989746	0.018282714925918056	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.12003750801086426	0.013169447846762085	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.08064952611923218	0.007699004807850797	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.05693569898605347	0.006349376313265431	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.03592360734939575	0.002846085518801606	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.02952035903930664	0.0017545702488529268	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.021831495761871336	0.0017173034697230847	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.01881955623626709	0.0019801261350868068	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.019592633247375486	0.0015356096433990036	0.46270617973420414	0.7916395364385587	0.1751314793515979
ALL	0.0	0.19603667974472047	0.021264130830402093	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.14295223712921143	0.012489469757231366	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.11819697618484497	0.0077319408439219155	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.07360521078109741	0.004423645053869768	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.05496192216873169	0.002884052180383667	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.03302316188812256	0.0019076577503472924	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.02821467161178589	0.0012131850056882193	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.020845894813537595	0.0012503028492684624	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.021353180408477786	0.0009946229952522995	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.016733558177948	0.0008284495806494715	0.46270617973420414	0.7916395364385587	0.1751314793515979
ALL	0.0	0.2130836820602417	0.02291203417950572	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.13769320011138916	0.012168838034796261	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.10386677026748657	0.00822489998397653	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.06776529788970947	0.004545089414682848	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.04528197288513183	0.002448193591942383	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.03582748889923096	0.0016969094992332402	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.02680997848510742	0.0017103632784093345	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.019566144943237305	0.0011052187999213371	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.02107633352279663	0.000888395875949724	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.014051604270935058	0.0007318828689161509	0.46270617973420414	0.7916395364385587	0.1751314793515979
ALL	0.0	0.22812318801879883	0.028066056787193736	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.1834602451324463	0.021559524738303682	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.12845016956329347	0.012597113063250736	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.08711478710174561	0.008917454069290126	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.060505573749542234	0.00493064911133689	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.04240037441253662	0.0031913763110877386	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.04021600246429444	0.002956694403909425	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.023991477489471436	0.002783634222354428	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.016638014316558838	0.0011361176176641285	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.021733975410461424	0.001135390003626105	0.46270617973420414	0.7916395364385587	0.1751314793515979
