AGE	0.8	0.015046709834939182	0.0006117009317924223	0.7187103515227029	0.0	0.0
AGE	0.9	0.012977982511614809	0.0004943435785269191	0.5941827049960176	0.0	0.0
GENDER	0.0	0.08606978454212151	0.001915297595563953	0.0	0.9199642967390093	0.0
GENDER	0.1	0.03700298365980092	0.0013993152397755333	0.0	0.9167638649048355	0.0
GENDER	0.2	0.03109811320163236	0.0012821427314583303	0.0	0.9161076632531264	0.0
GENDER	0.3	0.024713657870151028	0.0008486005980103141	0.0	0.9204318583944395	0.0
GENDER	0.4	0.024144767534614787	0.0008218060613421972	0.0	0.9087380011293055	0.0
GENDER	0.5	0.021006388239341207	0.000653284565529887	0.0	0.902880503596287	0.0
GENDER	0.6	0.0195194943116443	0.0005571293589245659	0.0	0.8909651644861396	0.0
GENDER	0.7	0.015446377272653107	0.0004758131189958755	0.0	0.8890452082835345	0.0
GENDER	0.8	0.016804600706194887	0.00047161332676217376	0.0	0.8803478426127409	0.0
GENDER	0.9	0.01641790465553208	0.0006261621815732627	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.05370201450763362	0.001906740639747527	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.03891277313232422	0.0017416552743380765	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.031266812050696646	0.0010168775127142194	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.02650277921468905	0.0018471176167499314	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.021388179004782498	0.0007992257631513964	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.0205029827533382	0.0007679728329920601	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.019136008649769394	0.0005073754765595958	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.017834054361475577	0.0004530304038325872	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.01749258230228235	0.0004746723207935029	0.0	0.0	0.59907253943747
ETHNICITY	0.9	0.014224559953897306	0.00048254861830430214	0.0	0.0	0.3772331572455858
ALL	0.0	0.15077805991220003	0.003095149310921121	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.038635917229227504	0.0015836518978670933	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.03281203118881377	0.00122030833379016	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.0250650962980667	0.0009833717537610352	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.02192362700358476	0.0007994345666882131	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.018599080567312715	0.0006635108683545485	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.01740679410424563	0.0005514970171653779	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.01746225357055664	0.0005503233250246164	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.01480559783406777	0.0005598726530941151	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.01654687258276609	0.0005084064294490332	0.46270617973420414	0.7916395364385587	0.1751314793515979
AGE	0.0	0.05142581580889107	0.0019825171206350805	0.8570683528314091	0.0	0.0
AGE	0.1	0.04168997424663884	0.0018857988162452723	0.8559163908444166	0.0	0.0
AGE	0.2	0.030048790544566543	0.001068804143044417	0.8524008000774304	0.0	0.0
AGE	0.3	0.023852751986815197	0.0008483794159565144	0.8459932254552094	0.0	0.0
AGE	0.4	0.022828807925233747	0.0006575655270756233	0.8405458532034092	0.0	0.0
AGE	0.5	0.019324753544118146	0.000590179591590754	0.8240739858449317	0.0	0.0
AGE	0.6	0.017201225356300278	0.0005217687393381772	0.7982007698843463	0.0	0.0
AGE	0.7	0.01582516301976572	0.0004914790815840845	0.7741202173079784	0.0	0.0
AGE	0.8	0.015047434532996451	0.0005199614623057987	0.7187103515227029	0.0	0.0
AGE	0.9	0.013493766879091169	0.0005163306789859856	0.5941827049960176	0.0	0.0
GENDER	0.0	0.0854170534870412	0.002014780745114489	0.0	0.9199642967390093	0.0
GENDER	0.1	0.038276084578863466	0.0014251748781529097	0.0	0.9167638649048355	0.0
GENDER	0.2	0.03090133525357388	0.001056065957831488	0.0	0.9161076632531264	0.0
GENDER	0.3	0.02499499179349087	0.0008243596567612911	0.0	0.9204318583944395	0.0
GENDER	0.4	0.022114812737644308	0.0009148803072188216	0.0	0.9087380011293055	0.0
GENDER	0.5	0.020180803714412273	0.0006417537408876542	0.0	0.902880503596287	0.0
GENDER	0.6	0.018486412444917284	0.0005166623225637857	0.0	0.8909651644861396	0.0
GENDER	0.7	0.016160308724582784	0.0004976601036671849	0.0	0.8890452082835345	0.0
GENDER	0.8	0.01518102211527305	0.0005244566273292521	0.0	0.8803478426127409	0.0
GENDER	0.9	0.01744844653818867	0.0005414325153856223	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.04666130849630526	0.001996548432292702	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.04027773838232059	0.0015454575253669594	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.030632158317188227	0.001009940189535134	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.02673301366296145	0.0007670358642264568	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.021828342192243822	0.0008786183432703933	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.021309628344998503	0.0006102960511416411	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.01956045745622994	0.0004750118428597319	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.01592367710453449	0.0005015034282662103	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.015312872310676197	0.0004494445154386412	0.0	0.0	0.59907253943747
ETHNICITY	0.9	0.013694940227093083	0.00045974784025853364	0.0	0.0	0.3772331572455858
ALL	0.0	0.15411585156280216	0.0030771153955008886	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.0375735618100308	0.0018682267621355452	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.03118070989552111	0.0012424653465771501	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.02480485651752736	0.000983915513410549	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.02342106800268192	0.0008699272617220655	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.01855962111218141	0.0006255414058215945	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.021590962268338346	0.0005517871593897486	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.01775235940914343	0.00048342589965393317	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.014962618893916063	0.0005943001536100438	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.013605235826851117	0.0005740833849671049	0.46270617973420414	0.7916395364385587	0.1751314793515979
AGE	0.0	0.05015422566102283	0.0022230486749382607	0.8570683528314091	0.0	0.0
AGE	0.1	0.03940280829325761	0.0012500186069150858	0.8559163908444166	0.0	0.0
AGE	0.2	0.029514135700641292	0.0009279879989044202	0.8524008000774304	0.0	0.0
AGE	0.3	0.026944172264325737	0.0007576906309924121	0.8459932254552094	0.0	0.0
AGE	0.4	0.021965699620766214	0.0006540156803861294	0.8405458532034092	0.0	0.0
AGE	0.5	0.019177432107453297	0.0007540479394799548	0.8240739858449317	0.0	0.0
AGE	0.6	0.01825517238956867	0.00048069042604818104	0.7982007698843463	0.0	0.0
AGE	0.7	0.01576594314952888	0.0005110333966849126	0.7741202173079784	0.0	0.0
AGE	0.8	0.015549742349303595	0.000507554416118006	0.7187103515227029	0.0	0.0
AGE	0.9	0.014353624664910948	0.00046873820939191246	0.5941827049960176	0.0	0.0
GENDER	0.0	0.08514667501544008	0.002766769006095479	0.0	0.9199642967390093	0.0
GENDER	0.1	0.037233718551031435	0.0013481166854715332	0.0	0.9167638649048355	0.0
GENDER	0.2	0.030555694410116366	0.0011314628667582994	0.0	0.9161076632531264	0.0
GENDER	0.3	0.02514458646868715	0.0008389883800162368	0.0	0.9204318583944395	0.0
GENDER	0.4	0.021765605057820235	0.0006930315089193091	0.0	0.9087380011293055	0.0
GENDER	0.5	0.019007994396851795	0.0005992658706716564	0.0	0.902880503596287	0.0
GENDER	0.6	0.017645092293767647	0.000518205851629994	0.0	0.8909651644861396	0.0
GENDER	0.7	0.02010916011168225	0.0005292051557654343	0.0	0.8890452082835345	0.0
GENDER	0.8	0.014585327393937818	0.0005569050697320759	0.0	0.8803478426127409	0.0
GENDER	0.9	0.014282944178817297	0.00045978475565511663	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.04940904013001093	0.002078246398557846	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.039295095028263505	0.0013832958030829282	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.030290334531576327	0.0010119851097518853	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.027034891713963876	0.0008818875495185973	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.022465408438503153	0.0006397926440335739	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.01799422207445201	0.0005646867836431342	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.017237483864963644	0.0004725189639635514	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.016132047860929283	0.00047858549435099104	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.015032716316751914	0.0004242096601712735	0.0	0.0	0.59907253943747
ETHNICITY	0.9	0.014084978859023291	0.00045542081281151075	0.0	0.0	0.3772331572455858
ALL	0.0	0.27798268079757693	0.006977781829871155	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.14241328239440917	0.012786393562936814	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.10428574562072754	0.0043754917441998775	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.07242117166519166	0.005487892942752631	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.05146469354629517	0.0030739866522233017	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.037897822856903074	0.0020300796609808254	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.03385955810546875	0.001559580991769697	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.02522104740142822	0.0012017405349123032	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.022009973526000974	0.0008583206788120214	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.02056119918823242	0.0007804882124946387	0.46270617973420414	0.7916395364385587	0.1751314793515979
AGE	0.0	0.18865878820419313	0.007821812171170815	0.8570683528314091	0.0	0.0
AGE	0.1	0.18555917024612426	0.01936118263215521	0.8559163908444166	0.0	0.0
AGE	0.2	0.14058643817901612	0.016508444135307054	0.8524008000774304	0.0	0.0
AGE	0.3	0.08348585128784179	0.009656644231006112	0.8459932254552094	0.0	0.0
AGE	0.4	0.06142361164093017	0.005618104750791469	0.8405458532034092	0.0	0.0
AGE	0.5	0.04588216543197632	0.005311738780626167	0.8240739858449317	0.0	0.0
AGE	0.6	0.04005570650100708	0.00494682716711351	0.7982007698843463	0.0	0.0
AGE	0.7	0.03480892419815064	0.0018050777256165967	0.7741202173079784	0.0	0.0
AGE	0.8	0.02668344736099243	0.0012466746482125714	0.7187103515227029	0.0	0.0
AGE	0.9	0.02764004707336426	0.001934310447988911	0.5941827049960176	0.0	0.0
GENDER	0.0	0.2333569884300232	0.03052511083261784	0.0	0.9199642967390093	0.0
GENDER	0.1	0.14785258769989013	0.00785825450972155	0.0	0.9167638649048355	0.0
GENDER	0.2	0.10641569375991822	0.007999916682442184	0.0	0.9161076632531264	0.0
GENDER	0.3	0.07128471851348878	0.0038260941383635996	0.0	0.9204318583944395	0.0
GENDER	0.4	0.05017424583435059	0.0017548800099180253	0.0	0.9087380011293055	0.0
GENDER	0.5	0.03761212825775147	0.002945966916347672	0.0	0.902880503596287	0.0
GENDER	0.6	0.048007948398590086	0.0037540456519167134	0.0	0.8909651644861396	0.0
GENDER	0.7	0.029121923446655273	0.0022272269138933964	0.0	0.8890452082835345	0.0
GENDER	0.8	0.02791809797286987	0.0023537022258120085	0.0	0.8803478426127409	0.0
GENDER	0.9	0.025693140029907226	0.0011034087722990521	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.23081121683120728	0.031056727168588493	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.17747608423233033	0.02129582909788236	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.1260118269920349	0.013362129739640058	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.07621932983398438	0.004678152892039931	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.058321702480316165	0.006199484434793481	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.039341380596160894	0.0029518350665839943	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.034622697830200194	0.002294093440435621	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.026343600749969484	0.0008859284202404923	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.024273407459259034	0.0011696867749154388	0.0	0.0	0.59907253943747
ETHNICITY	0.9	0.02394498109817505	0.000725705458361429	0.0	0.0	0.3772331572455858
ALL	0.0	0.303590452671051	0.012883029664865396	0.8233649247113017	0.922011643200726	0.689237183108164
ALL	0.1	0.1470657753944397	0.010527085019088315	0.8308858241447277	0.9214210098590645	0.7440854789283069
ALL	0.2	0.11429609775543213	0.007918289691004752	0.8303037154327803	0.9265946635986051	0.6715203239244193
ALL	0.3	0.07989900350570678	0.005412709737259285	0.8234131068561424	0.930287765890383	0.7292627653656212
ALL	0.4	0.05820039987564087	0.00321815964166247	0.8260309724101114	0.9152063915424913	0.670978652056091
ALL	0.5	0.04017118692398071	0.001800563208018781	0.7942086831630019	0.9099452179237237	0.663390011073435
ALL	0.6	0.03345010280609131	0.001337428499989993	0.7780804046854428	0.9074132433039775	0.6409989661533789
ALL	0.7	0.027174935340881348	0.0014231584720990305	0.7644883420952391	0.8872645766800001	0.6338646110947838
ALL	0.8	0.021952226161956787	0.000961580374864789	0.712508291500948	0.8681842489246054	0.5172341579205091
ALL	0.9	0.023137707710266114	0.0008154686068622738	0.46270617973420414	0.7916395364385587	0.1751314793515979
AGE	0.0	0.20295043230056764	0.01808854256748982	0.8570683528314091	0.0	0.0
AGE	0.1	0.15459854364395142	0.009392077549435138	0.8559163908444166	0.0	0.0
AGE	0.2	0.1093403458595276	0.005330539329681665	0.8524008000774304	0.0	0.0
AGE	0.3	0.07811895608901978	0.004334500358328142	0.8459932254552094	0.0	0.0
AGE	0.4	0.05677051305770874	0.002752263811973942	0.8405458532034092	0.0	0.0
AGE	0.5	0.03911673307418823	0.0016469486854236467	0.8240739858449317	0.0	0.0
AGE	0.6	0.03197382688522339	0.0013314309021561408	0.7982007698843463	0.0	0.0
AGE	0.7	0.025359899997711183	0.0010953288819628899	0.7741202173079784	0.0	0.0
AGE	0.8	0.023247039318084715	0.0009145787854587307	0.7187103515227029	0.0	0.0
AGE	0.9	0.02375659942626953	0.0008279865834345244	0.5941827049960176	0.0	0.0
GENDER	0.0	0.23793078899383546	0.013237498185136606	0.0	0.9199642967390093	0.0
GENDER	0.1	0.15317442417144775	0.011427822476427795	0.0	0.9167638649048355	0.0
GENDER	0.2	0.1106704068183899	0.007765803499234205	0.0	0.9161076632531264	0.0
GENDER	0.3	0.07701921701431275	0.005068731613186152	0.0	0.9204318583944395	0.0
GENDER	0.4	0.054110045433044436	0.002999360246265126	0.0	0.9087380011293055	0.0
GENDER	0.5	0.052530295848846435	0.0023144295591118573	0.0	0.902880503596287	0.0
GENDER	0.6	0.034634602069854734	0.0011242907764408454	0.0	0.8909651644861396	0.0
GENDER	0.7	0.02620769739151001	0.0009377725293382335	0.0	0.8890452082835345	0.0
GENDER	0.8	0.02368051052093506	0.0007478573379803698	0.0	0.8803478426127409	0.0
GENDER	0.9	0.02309163808822632	0.0007734959674764695	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.1998016929626465	0.01541072154045363	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.14999610662460328	0.01105098119095147	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.10913462400436401	0.005506657362974584	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.07474301338195802	0.003855679550015587	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.054580385684967044	0.0024058523883338213	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.03791345834732056	0.0013528626210626874	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.0333872938156128	0.00124004196455142	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.02776731252670288	0.0008203238066874506	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.024662013053894045	0.0009015321747204283	0.0	0.0	0.59907253943747
ETHNICITY	0.9	0.022507610321044924	0.0006982210660545369	0.0	0.0	0.3772331572455858
AGE	0.0	0.19767361402511596	0.021431293781652	0.8570683528314091	0.0	0.0
AGE	0.1	0.1431158423423767	0.011480684407139615	0.8559163908444166	0.0	0.0
AGE	0.2	0.10738920927047729	0.006628232177797375	0.8524008000774304	0.0	0.0
AGE	0.3	0.07862991809844971	0.004539844464091604	0.8459932254552094	0.0	0.0
AGE	0.4	0.05054097175598145	0.0027641038823286667	0.8405458532034092	0.0	0.0
AGE	0.5	0.03753298997879029	0.001709616345403596	0.8240739858449317	0.0	0.0
AGE	0.6	0.02674896001815796	0.0015158653101237849	0.7982007698843463	0.0	0.0
AGE	0.7	0.01995871067047119	0.001285303360936762	0.7741202173079784	0.0	0.0
AGE	0.8	0.01630885124206543	0.0009424345505123713	0.7187103515227029	0.0	0.0
AGE	0.9	0.01448256254196167	0.0007374999651763473	0.5941827049960176	0.0	0.0
GENDER	0.0	0.20229379892349242	0.027444523510617918	0.0	0.9199642967390093	0.0
GENDER	0.1	0.15813188076019288	0.017013106820554274	0.0	0.9167638649048355	0.0
GENDER	0.2	0.118719642162323	0.0157158111600451	0.0	0.9161076632531264	0.0
GENDER	0.3	0.07597294807434082	0.005909238232513732	0.0	0.9204318583944395	0.0
GENDER	0.4	0.060175034999847415	0.005873117559791786	0.0	0.9087380011293055	0.0
GENDER	0.5	0.03466866493225097	0.003873058114550617	0.0	0.902880503596287	0.0
GENDER	0.6	0.0321420407295227	0.0024046790354911585	0.0	0.8909651644861396	0.0
GENDER	0.7	0.0222754168510437	0.002114744973955212	0.0	0.8890452082835345	0.0
GENDER	0.8	0.022244462966918947	0.001221850733026336	0.0	0.8803478426127409	0.0
GENDER	0.9	0.0189013934135437	0.0008680485472302627	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.20138051509857177	0.021666957658651956	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.14724876642227172	0.01307503727875758	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.12316256761550903	0.020824761303970644	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.09084592103958129	0.01120715422162524	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.06187902688980103	0.007644069622100778	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.038727006912231444	0.004068317479675758	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.03325898647308349	0.00360134276736086	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.02397549867630005	0.002344059500852149	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.020445735454559327	0.0016978468858014307	0.0	0.0	0.59907253943747
ETHNICITY	0.9	0.01775228261947632	0.0015633823417939754	0.0	0.0	0.3772331572455858
AGE	0.0	0.1820649766921997	0.01702905641888728	0.8570683528314091	0.0	0.0
AGE	0.1	0.13796578645706176	0.011609921309028621	0.8559163908444166	0.0	0.0
AGE	0.2	0.10234609842300416	0.007919949824941298	0.8524008000774304	0.0	0.0
AGE	0.3	0.07114298105239869	0.004566153032553129	0.8459932254552094	0.0	0.0
AGE	0.4	0.048068535327911374	0.002732866612508128	0.8405458532034092	0.0	0.0
AGE	0.5	0.030047698020935057	0.0016839614280652793	0.8240739858449317	0.0	0.0
AGE	0.6	0.031679036617279055	0.0015551891990265622	0.7982007698843463	0.0	0.0
AGE	0.7	0.020251307487487793	0.001116777182281741	0.7741202173079784	0.0	0.0
AGE	0.8	0.017177016735076905	0.0015543375057059984	0.7187103515227029	0.0	0.0
AGE	0.9	0.015388314723968505	0.0015065364381988743	0.5941827049960176	0.0	0.0
GENDER	0.0	0.2542149686813354	0.022459298569499197	0.0	0.9199642967390093	0.0
GENDER	0.1	0.1455574345588684	0.01478217544196889	0.0	0.9167638649048355	0.0
GENDER	0.2	0.10913676023483276	0.011016572508018024	0.0	0.9161076632531264	0.0
GENDER	0.3	0.07578864574432373	0.007127292414363917	0.0	0.9204318583944395	0.0
GENDER	0.4	0.05064809560775757	0.004147742916709064	0.0	0.9087380011293055	0.0
GENDER	0.5	0.031664676666259765	0.0027067778778862794	0.0	0.902880503596287	0.0
GENDER	0.6	0.027084453105926512	0.0019636961152007235	0.0	0.8909651644861396	0.0
GENDER	0.7	0.024400386810302734	0.0014203030329658238	0.0	0.8890452082835345	0.0
GENDER	0.8	0.023198137283325197	0.0014593710666483588	0.0	0.8803478426127409	0.0
GENDER	0.9	0.019511210918426513	0.0009837208365941139	0.0	0.3468797355007577	0.0
ETHNICITY	0.0	0.2047368621826172	0.022050692255215085	0.0	0.0	0.6737763414567044
ETHNICITY	0.1	0.14901724576950073	0.0144266145073676	0.0	0.0	0.7460079228512504
ETHNICITY	0.2	0.10477800130844116	0.009178248497505348	0.0	0.0	0.6867923564738444
ETHNICITY	0.3	0.07064546823501587	0.005048224664654029	0.0	0.0	0.7200486730170403
ETHNICITY	0.4	0.050598900318145755	0.002401830197955209	0.0	0.0	0.7397914597022293
ETHNICITY	0.5	0.03074958086013794	0.0018246589097569033	0.0	0.0	0.7088006945056721
ETHNICITY	0.6	0.025480825901031495	0.001172167304757439	0.0	0.0	0.707878284372705
ETHNICITY	0.7	0.019634535312652586	0.0010369068869437036	0.0	0.0	0.6572410551698453
ETHNICITY	0.8	0.017060387134552	0.000976820309827436	0.0	0.0	0.59907253943747
